period,year_period,Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Giá trị sổ sách của cổ phiếu (BVPS),Chỉ số giá thị trường trên thu nhập (P/E),Chỉ số giá thị trường trên giá trị sổ sách (P/B),Tỷ suất cổ tức,Beta,symbol,Chỉ số giá thị trường trên doanh thu thuần (P/S),Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)"
2012,2012,2886,11948,5.54,0,0.22,0.54,SBT,0,5.42,4.66
2024,2024,8761,26882,2.67,0.87,0.04,0.13,TMW,0.93,1.46,0
2023,2023,2167,19121,5.49,0.62,0.07,0,TMW,0.6,6.12,0
2022,2022,1325,17754,9.59,0.72,0.06,0.2,TMW,1.3,7.33,0
2021,2021,1926,17229,7.01,0.78,0.05,0.23,TMW,1.38,6.34,0
2020,2020,-1431,15303,-9.09,0.85,0,-0.21,TMW,0.77,-10.39,0
2019,2019,-343,17434,-41.41,0.81,0,0.5,TMW,0.39,-689.12,0
2018,2018,638,18340,23.51,0.82,0.3,0.49,TMW,0.31,20.38,0
2017,2017,2589,22768,5.79,0.66,0.07,0.64,TMW,0.25,6.56,0
2016,2016,216,21222,68.55,0.7,0.08,0.6,TMW,0.21,38.76,9.42
2015,2015,527,22333,34.92,0,0.09,0.03,TMW,0,24.17,8.46
2014,2014,2644,24035,3.82,0,0.15,0.02,TMW,0,4.9,3.27
2013,2013,2578,23615,2.25,0,0,0.23,TMW,0,3.63,2.43
2012,2012,2929,21037,0.61,0.09,1.11,0,TMW,0.03,3.23,0
2025,2025,4243,15836,3.75,1,0.02,1.28,LLM,0.23,-1.2,-1.16
2024,2024,1163,12273,14.36,1.36,0.03,1.1,LLM,0.22,-2.21,-2.03
2023,2023,53,11837,194.4,0.87,0.01,0.6,LLM,0.16,-4.26,-3.34
2022,2022,-317,12300,-28.74,0.74,0.01,0.3,LLM,0.25,-12.68,-9.04
2021,2021,189,13192,93.33,1.33,0.01,0.3,LLM,0.37,13.37,10.64
2020,2020,735,13800,24.51,1.3,0.02,0.77,LLM,0.24,12.39,10.21
2019,2019,-1059,14155,-20.59,1.54,0.02,-0.01,LLM,0.25,45.92,13.89
2018,2018,-2137,19840,-8.85,0.95,0.03,-0.04,LLM,0.11,16.55,7.9
2017,2017,3121,24230,4.33,0.56,0.02,0,LLM,0.06,3.17,2.43
2016,2016,2103,23415,0,0,0,0,LLM,0,6.67,4.99
2015,2015,790,24006,0,0,0,0,LLM,0,2.64,2
2014,2014,1849,13425,0,0,0,0,LLM,0,6.65,4.73
2013,2013,-244,7256,0,0,0,0,LLM,0,8.53,7.03
2012,2012,589,4816,0,0,0,0,LLM,0,6.67,5.16
2024,2024,1442,23304,0,0,0,0,HPO,0,-4.74,0
2025,2025,2923,16779,10.91,1.9,0.06,0.59,NBW,0.38,7.01,0
2024,2024,2780,16778,10.93,1.81,0.05,0.19,NBW,0.37,7.65,0
2023,2023,2324,16120,9.9,1.43,0.06,-0.45,NBW,0.28,6.59,0
2022,2022,1904,16688,9.45,1.08,0.07,-0.38,NBW,0.23,5.12,0
2021,2021,1678,15493,13.95,1.51,0.05,-0.38,NBW,0.34,8.76,0
2020,2020,1499,15350,12.87,1.26,0.05,-0.59,NBW,0.28,7.12,0
2019,2019,1245,15064,28.52,2.36,0.02,-0.37,NBW,0.58,20.2,0
2018,2018,1057,14934,14.76,1.04,0.05,-0.31,NBW,0.26,10.29,0
2017,2017,1066,14857,14.35,1.03,0.05,-0.28,NBW,0.28,8.97,0
2016,2016,1021,14816,21.55,1.48,0.05,-0.02,NBW,0.43,17.85,6.98
2015,2015,2307,15391,7.59,0,0.07,-0.02,NBW,0,4.42,2.85
2014,2014,2430,15110,6.3,0,0.08,0,NBW,0,3.69,2.57
2013,2013,2246,14495,5.43,0,0.11,1.94,NBW,0,3.06,2.01
2012,2012,2241,14026,7.45,0,0.07,0,NBW,0,4.08,2.81
2025,2025,197,9024,10.13,0.22,0,-0.02,KSQ,19.44,11.83,0
2024,2024,-148,8827,-20.25,0.34,0,1.68,KSQ,12.08,63.16,0
2023,2023,265,8975,7.18,0.21,0,1.77,KSQ,17.08,8.1,0
2022,2022,-2031,8710,-0.89,0.21,0,1.45,KSQ,0.95,-1.57,0
2021,2021,125,10741,73.53,0.86,0,0.84,KSQ,7.93,53.52,0
2020,2020,223,10616,8.5,0.18,0,0.8,KSQ,1.49,7.38,0
2019,2019,-34,10392,-41.57,0.13,0,0.59,KSQ,38.43,-51.18,0
2018,2018,128,10431,9.36,0.12,0,0.66,KSQ,264.55,12.23,0
2017,2017,-175,10303,-10.87,0.18,0,1.31,KSQ,9.93,-11.24,0
2016,2016,39,10478,42.93,0.16,0,2.2,KSQ,0.63,23.45,23.45
2015,2015,387,10886,7.5,0,0,1.98,KSQ,0,2.9,1.32
2014,2014,1295,10526,5.96,0,0,0,KSQ,0,13.21,9.99
2013,2013,57,10460,69.98,0,0,1.64,KSQ,0,21.44,4.48
2012,2012,537,10630,0,0,0,0,KSQ,0,1.1,0.5
2024,2024,3432,17907,3.93,0.75,0.07,0.23,BTU,0.46,1.37,0
2023,2023,2372,16073,5.9,0.87,0.07,0.28,BTU,0.49,1.95,0
2022,2022,1940,15173,4.64,0.59,0.13,0.57,BTU,0.41,-0.28,0
2021,2021,1836,14842,7.62,0.94,0.09,0.48,BTU,0.57,3.22,0
2020,2020,2248,14602,5.78,0.89,0.12,0.19,BTU,0.56,3.76,0
2019,2019,2519,14250,4.37,0.77,0.11,-0.87,BTU,0.49,1.63,0
2018,2018,2786,12718,3.8,0.83,0.1,-1.09,BTU,0.48,1.94,0
2017,2017,1810,11986,3.59,0.54,0.15,-0.26,BTU,0.34,1.36,0
2016,2016,1548,11529,8.66,1.16,0.06,0.2,BTU,0.87,5.5,4.17
2015,2015,1254,11064,0,0,0,0,BTU,0,-2.84,0
2014,2014,1592,10617,0,0,0,0,BTU,0,-0.35,0
2013,2013,6609,23619,0,0,0,0,BTU,0,-0.18,-0.16
2012,2012,6955,21013,0,0,0,0,BTU,0,-0.74,-0.65
2024,2024,226,11933,45.19,0.85,0.06,-0.52,VXT,0.38,19.91,0
2023,2023,1009,12623,14.87,1.19,0.11,-0.43,VXT,0.6,9.08,0
2022,2022,1858,13441,13.46,1.86,0.04,0.12,VXT,0.45,10.64,8.19
2021,2021,1690,13212,8.99,1.15,0.09,0.86,VXT,0.36,11.37,0
2020,2020,4110,14419,7.25,2.08,0,-0.15,VXT,0.51,7.38,0
2019,2019,1694,11972,0,0,0,0,VXT,0,3.47,0
2018,2018,2069,12080,0,0,0,0,VXT,0,3.2,0
2017,2017,1814,11873,0,0,0,0,VXT,0,3.66,0
2016,2016,22096,12317,0,0,0,0,VXT,0,0.29,0
2015,2015,7113,13589,0,0,0,0,VXT,0,1.27,0
2025,2025,283,11282,15.91,0.4,0,1.72,HSV,0.04,18.36,0
2024,2024,255,11000,15.3,0.35,0,1.38,HSV,0.07,16.45,0
2023,2023,231,10756,32.97,0.71,0,1.72,HSV,0.18,14,0
2022,2022,220,10525,16.8,0.35,0,1.37,HSV,0.08,15.94,0
2021,2021,1241,10828,11.69,1.34,0,0.12,HSV,0.55,20.31,0
2020,2020,498,10896,0,0,0,0,HSV,0,2.92,0
2019,2019,628,10398,0,0,0,0,HSV,0,1.89,0
2018,2018,65,8851,0,0,0,0,HSV,0,11.39,0
2017,2017,678,8786,0,0,0,0,HSV,0,7.26,0
2016,2016,-1384,8108,0,0,0,0,HSV,0,-1.71,0
2015,2015,-1225,8737,0,0,0,0,HSV,0,-7.04,0
2014,2014,-196,9804,0,0,0,0,HSV,0,49.99,0
2025,2025,90,2878,15.54,0.49,0,1.02,PXT,0.24,29.59,0
2024,2024,61,2788,45.87,1,0,1.21,PXT,0.56,47.75,0
2023,2023,51,2727,69.19,1.28,0,2.24,PXT,0.7,39.09,0
2022,2022,32,2677,94.75,1.12,0,-0.02,PXT,0.6,21.67,0
2021,2021,-527,2645,-15,2.99,0,-0.13,PXT,4.75,-31.29,0
2020,2020,-901,3172,-1.88,0.53,0,0.33,PXT,0.47,-6.39,0
2019,2019,-1090,4073,-1.18,0.32,0,0.77,PXT,0.24,-4.22,0
2018,2018,98,5163,16.47,0.31,0,1.03,PXT,0.18,9.27,0
2017,2017,1068,5065,4.29,0.9,0,0.97,PXT,0.43,4.97,0
2016,2016,1546,3996,3.01,1.16,0,0.75,PXT,0.21,2.69,2.07
2015,2015,1684,2450,2.79,1.92,0,0.92,PXT,0.31,1.58,1.19
2014,2014,-8048,1019,-0.5,3.93,0,0.83,PXT,0.43,-0.57,-0.62
2013,2013,-1795,8947,-1.89,0.38,0,1.16,PXT,0.19,-9.77,-86.25
2012,2012,236,10746,19.93,0.44,0.09,0.88,PXT,0.14,6.64,4.86
2025,2025,3754,13246,6.85,1.94,0.04,1.22,ANV,0.98,6.92,0
2024,2024,316,10504,62.6,1.89,0.03,1.2,ANV,1.07,39.96,0
2023,2023,297,21392,104.88,1.45,0.03,1.56,ANV,0.93,28.95,0
2022,2022,5300,22672,4.25,0.99,0.04,1.5,ANV,0.59,5.41,0
2021,2021,1013,18372,32.88,1.81,0.03,1.32,ANV,1.21,24.52,0
2020,2020,1590,18359,15.66,1.36,0.08,1.1,ANV,0.92,16.46,0
2019,2019,5542,18769,4.13,1.22,0.07,0.7,ANV,0.65,4.78,0
2018,2018,4813,14825,5.92,1.92,0.04,0.73,ANV,0.86,6.45,0
2017,2017,1738,11183,6.36,0.99,0.08,0.57,ANV,0.47,10.98,8.08
2016,2016,296,19953,18.73,0.28,0,0.7,ANV,0.13,16.42,9.46
2015,2015,23,19633,344.42,0.41,0.11,0.58,ANV,0.21,24.76,12.92
2014,2014,935,20497,10.48,0.48,0.09,0.38,ANV,0.23,16.57,9.39
2013,2013,103,20674,82.71,0.41,0.11,0.84,ANV,0.22,22.1,9.7
2012,2012,522,21467,18.79,0.46,0.09,1.03,ANV,0.37,15.36,6.69
2025,2025,1409,10566,13.84,1.85,0,3.74,TNV,2.1,13.25,0
2024,2024,182,9156,48.92,0.97,0,0,TNV,1.15,34.06,0
2023,2023,111,8974,0,0,0,0,TNV,0,8.31,0
2025,2025,-1101,6943,-2.36,0.37,0,0.22,HVX,0.25,-4.2,0
2024,2024,-1056,8044,-2.46,0.32,0,0.72,HVX,0.31,-4.73,0
2023,2023,-1544,8900,-1.96,0.34,0,1.2,HVX,0.24,-4.22,0
2022,2022,45,10680,63.66,0.27,0,1.3,HVX,0.16,20.59,0
2021,2021,21,10397,389.63,0.78,0.02,0.56,HVX,0.5,49.11,0
2020,2020,107,10576,31.63,0.32,0,0.39,HVX,0.22,17.62,0
2019,2019,122,10493,25.1,0.29,0.07,0.54,HVX,0.15,11.18,0
2018,2018,180,10630,23.41,0.4,0.07,0.37,HVX,0.18,13.69,0
2017,2017,4,10749,1152.7,0.42,0,-0.14,HVX,0.23,14.89,0
2016,2016,437,10786,13.51,0.56,0,0.03,HVX,0.27,10.57,5.72
2015,2015,203,10570,31.48,0.61,0,0.1,HVX,0.31,15.33,7.71
2014,2014,226,10283,23.86,0.53,0,0.26,HVX,0.18,12.79,7.21
2013,2013,-828,10235,-5.19,0.42,0,0.72,HVX,0.1,16.49,6.97
2012,2012,1027,11068,4.09,0.38,0.1,0.66,HVX,0.11,-1.58,-0.93
2025,2025,1941,24006,6.65,0.54,0.08,0.03,CST,0.06,7.67,0
2024,2024,3035,24986,8.04,0.98,0.08,1.25,CST,0.11,7.1,0
2023,2023,6546,25588,2.7,0.69,0.08,1.18,CST,0.1,2.57,0
2022,2022,8362,22921,1.75,0.64,0.1,1.17,CST,0.06,1.81,0
2021,2021,2500,17376,6.88,0.99,0.07,0.84,CST,0.08,8.36,0
2020,2020,1338,17153,0,0,0,0,CST,0,12.07,0
2019,2019,3162,13175,0,0,0,0,CST,0,4.12,0
2018,2018,2628,12641,0,0,0,0,CST,0,5.69,0
2017,2017,1332,11390,0,0,0,0,CST,0,6.96,0
2016,2016,45,10058,0,0,0,0,CST,0,13.92,0
2015,2015,1167,17922,0,0,0,0,CST,0,8.47,0
2014,2014,285,17692,0,0,0,0,CST,0,11.64,0
2013,2013,3443,17692,0,0,0,0,CST,0,5.77,0
2012,2012,2971,16989,0,0,0,0,CST,0,4.59,0
2024,2024,1580,13663,9.37,1.08,0.07,-0.04,TAW,0.32,2.05,0
2023,2023,1835,13214,5.5,0.76,0.1,0.19,TAW,0.16,0.36,0
2022,2022,1698,12991,11.72,1.53,0.05,0.05,TAW,0.33,6.98,0
2021,2021,1065,12359,23.47,2.02,0.04,-0.26,TAW,0.48,10.94,0
2020,2020,1602,12895,27.97,3.47,0.02,0.87,TAW,1.08,16.71,0
2019,2019,1361,12830,17.49,1.86,0.03,0.02,TAW,0.61,8.91,0
2018,2018,1288,12689,17.63,1.79,0.03,-0.33,TAW,0.55,7.32,0
2017,2017,757,11907,51.8,3.29,0.02,0.56,TAW,0.6,35.78,0
2016,2016,480,11979,28.14,1.13,0.04,0,TAW,1.66,18.94,8.52
2015,2015,1088,12238,0,0,0,0,TAW,0,-2.13,0
2013,2013,902,11794,0,0,0,0,TAW,0,-6.37,-3.05
2012,2012,726,11200,0,0,0,0,TAW,0,-4.53,-1.86
2025,2025,3473,16427,7.01,1.48,0.06,0.69,NT2,0.9,7.37,0
2024,2024,288,14552,72.76,1.44,0.03,0.82,NT2,1.01,50.19,0
2023,2023,1643,15062,14.91,1.63,0.1,0.75,NT2,1.1,15.07,0
2022,2022,3069,16027,9.4,1.8,0.06,0.66,NT2,0.95,8.92,0
2021,2021,1854,14706,14.18,1.79,0.08,0.51,NT2,1.23,13.27,0
2020,2020,2172,14928,11.33,1.65,0.1,0.51,NT2,1.16,11.11,0
2019,2019,2620,14336,8.26,1.51,0,0.57,NT2,0.81,8.61,0
2018,2018,2717,12795,9.05,1.92,0.29,0.66,NT2,0.92,10.73,0
2017,2017,2819,17317,11.88,1.93,0.08,0.51,NT2,1.43,13.55,0
2016,2016,3865,17230,7.06,1.58,0.12,0.21,NT2,0.97,8.53,5.56
2015,2015,4358,17408,6.1,1.53,0.08,0.17,NT2,1.04,8.69,5.8
2014,2014,6215,16589,3.31,1.24,0.02,0.16,NT2,0.75,6.65,4.55
2013,2013,32,10889,193.11,0.57,0,3.28,NT2,0.27,36.34,7.94
2012,2012,30,10869,156.62,0.43,0,0,NT2,0.22,29.03,7.83
2025,2025,4775,22442,18.51,3.94,0.01,1.21,MWG,0.84,15.31,0
2024,2024,2546,19242,23.96,3.17,0.01,1.33,MWG,0.66,18.73,0
2023,2023,115,15973,373.43,2.68,0.01,1.52,MWG,0.53,38.53,15
2022,2022,3646,16354,11.77,2.62,0.02,1.06,MWG,0.47,10.02,6.78
2021,2021,8867,28588,15.33,4.75,0,0.84,MWG,0.79,16.43,11.66
2020,2020,8655,34206,13.74,3.48,0.01,1.22,MWG,0.5,10.33,7.57
2019,2019,8660,27431,13.16,4.16,0.01,0.75,MWG,0.49,10.94,8.71
2018,2018,8659,20871,10.04,4.17,0.02,0.72,MWG,0.43,7.12,5.52
2017,2017,9260,18655,14.15,7.02,0.01,0.75,MWG,0.63,14.36,11.71
2016,2016,10734,24960,14.53,6.25,0.01,1.01,MWG,0.54,10,8.46
2015,2015,8368,16908,9.38,0,0,0.9,MWG,0,7.37,6.47
2014,2014,8530,13174,12.72,8.27,0,0,MWG,0.54,13.53,11.97
2013,2013,23328,73041,0,0,0,0,MWG,0,0.62,0.57
2012,2012,11907,43407,0,0,0,0,MWG,0,1.3,1.16
2025,2025,901,10513,7.43,0.64,0,1.09,WSS,4.16,0,7.27
2024,2024,-625,9611,-7.68,0.5,0,1.57,WSS,11.76,0,-4.97
2023,2023,33,10236,189.35,0.61,0,1.55,WSS,7.34,0,162.15
2022,2022,-370,10204,-14.6,0.53,0,1.88,WSS,7.82,0,-15.23
2021,2021,178,10573,101.61,1.71,0,1.63,WSS,24.73,0,79.92
2020,2020,213,10395,16.93,0.35,0,0.67,WSS,5.32,17.14,16.89
2019,2019,-1565,10183,-1.21,0.19,0,0.31,WSS,3.54,-0.75,-0.75
2018,2018,894,11771,3.35,0.25,0,0.47,WSS,1.65,3.1,3.08
2017,2017,301,10877,13.3,0.37,0,0.53,WSS,3.24,6,5.89
2016,2016,98,10576,43.49,0.41,0,0.87,WSS,5.64,31.21,26.67
2015,2015,139,10478,54.79,0,0,1.2,WSS,0,46.92,42.85
2014,2014,181,10339,29.28,0,0,0,WSS,0,23.22,21.28
2013,2013,15,10158,290.88,0,0,1.57,WSS,0,293.38,118.69
2012,2012,-24,10142,-198.23,0,0,1.63,WSS,0,-37.38,-93.71
2025,2025,1420,16116,13.95,1.23,0,0.79,CFV,0.66,13.44,0
2024,2024,3718,14697,6.8,1.72,0,-1.65,CFV,1.09,5.54,0
2023,2023,279,10979,83.38,2.12,0,-1.84,CFV,0.65,59.82,0
2022,2022,105,10697,145.33,1.42,0,-0.97,CFV,0.43,74.3,0
2021,2021,466,10593,45.68,2.01,0,0,CFV,0.77,33.24,0
2020,2020,156,10126,136.3,2.1,0,0,CFV,1.09,113.58,0
2019,2019,-410,19811,-52.01,1.08,0,0,CFV,3.27,-69.31,0
2018,2018,997,10000,0,0,0,0,CFV,0,-0.32,0
2017,2017,1040,10000,0,0,0,0,CFV,0,0.18,0
2016,2016,738,10000,0,0,0,0,CFV,0,0.22,0
2015,2015,635,10005,0,0,0,0,CFV,0,0.36,0
2014,2014,1442,10005,0,0,0,0,CFV,0,2.57,0
2025,2025,-1302,8940,-2.84,0.41,0,0.02,TNA,0.56,-112.4,0
2024,2024,-1243,10178,-2.98,0.36,0,0.04,TNA,0.15,-60.98,0
2023,2023,85,11815,69.44,0.5,0,0.97,TNA,0.06,7.59,7.54
2022,2022,317,11772,19.52,0.53,0,0.95,TNA,0.05,11.34,10.71
2021,2021,592,11724,28.55,1.44,0,0.69,TNA,0.15,16.04,14.88
2020,2020,1363,14363,9.65,0.92,0.04,0.55,TNA,0.1,10.57,9.96
2019,2019,4184,16327,5.04,1.29,0,0.44,TNA,0.16,6.4,6.18
2018,2018,4472,14855,2.53,0.76,0.13,0.52,TNA,0.08,14.57,13.08
2017,2017,9166,34030,3.85,1.04,0.06,0.19,TNA,0.1,6.41,6.12
2016,2016,12645,38600,4.55,1.49,0.05,0,TNA,0.16,6.66,6.34
2015,2015,6875,37268,5.45,1.01,0.05,-0.05,TNA,0.13,7.44,6.89
2014,2014,4822,34606,5.39,0.75,0.08,0.06,TNA,0.13,8.7,8.03
2013,2013,4343,32528,5.53,0.74,0.08,0.28,TNA,0.12,7.22,6.88
2012,2012,4771,30942,3.19,0.49,0.13,0.39,TNA,0.1,3.34,3.21
2025,2025,1624,12822,9.11,1.15,0.06,0.3,HWS,1.93,8.77,0
2024,2024,1545,12816,10.94,1.32,0.06,0.16,HWS,2.2,9.99,0
2023,2023,1464,12418,9.91,1.17,0.06,0.19,HWS,2.02,9.59,0
2022,2022,1352,12037,7.76,0.87,0.08,0.03,HWS,1.54,9.9,0
2021,2021,1159,11241,12.08,1.25,0.06,0.1,HWS,2.09,13.42,0
2020,2020,1091,11088,10.08,0.99,0.07,0.15,HWS,1.69,10.68,0
2019,2019,934,10934,12.64,1.08,0.03,2.36,HWS,1.82,14.04,0
2018,2018,735,10436,9.38,0.66,0.04,0,HWS,1.16,9.85,0
2017,2017,654,10650,0,0,0,0,HWS,0,0.9,0
2016,2016,743,22946,0,0,0,0,HWS,0,-2.65,0
2015,2015,505,15746,0,0,0,0,HWS,0,4.5,0
2014,2014,488,15562,0,0,0,0,HWS,0,-0.91,0
2013,2013,479,15857,0,0,0,0,HWS,0,-0.47,0
